internal_id,level,access_count,degree0
146595,0,29,29
146596,0,16,18
146597,0,35,32
146598,0,16,17
146599,0,25,32
146600,0,18,24
146601,0,17,30
146602,0,14,26
146603,0,6,23
146604,0,16,24
146605,0,67,27
146606,0,62,32
146607,0,26,15
146608,1,36,26
146609,0,13,25
146610,0,12,26
146611,0,20,18
146612,0,10,28
146613,0,13,27
146614,0,17,16
146615,0,18,22
146616,0,11,28
146617,0,8,17
146618,0,17,21
146619,0,12,20
146620,1,24,32
146621,0,17,32
146622,0,23,24
146623,0,14,26
146624,0,35,32
146625,0,9,18
146626,0,18,19
146627,0,11,16
146628,0,34,31
146629,0,16,10
146630,0,23,27
146631,0,36,25
146632,0,18,30
146633,0,17,28
146634,0,16,27
146635,0,2,15
146636,0,22,32
146637,0,7,17
146638,0,77,31
146639,0,20,27
146640,0,5,18
146641,0,9,25
146642,0,15,30
146643,0,6,24
146644,0,10,19
146645,0,15,21
146646,0,14,28
146647,0,9,28
146648,0,22,23
146649,0,16,26
146650,0,6,29
146651,0,14,31
146652,0,7,13
146653,0,18,22
146654,0,26,27
146655,0,22,27
146656,0,21,21
146657,0,7,19
146658,0,22,23
146659,1,35,28
146660,0,14,24
146661,0,14,25
146662,0,17,21
146663,0,11,26
146664,0,24,19
146665,0,50,21
146666,0,10,21
146667,0,24,32
146668,0,27,31
146669,0,27,23
146670,0,14,30
146671,0,30,24
146672,1,37,19
146673,0,8,23
146674,0,7,19
146675,0,10,26
146676,1,11,21
146677,0,4,15
146678,0,5,26
146679,0,12,23
146680,0,27,20
146681,0,36,23
146682,0,16,21
146683,0,20,27
146684,0,12,18
146685,0,10,27
146686,0,23,30
146687,0,30,29
146688,0,31,18
146689,0,23,25
146690,0,6,16
146691,0,19,26
146692,0,34,26
146693,0,12,29
146694,0,16,25
146695,0,10,28
146696,0,5,16
146697,0,20,28
146698,0,26,21
146699,0,9,26
146700,0,37,20
146701,0,50,27
146702,0,3,15
146703,0,24,21
146704,0,21,26
146705,0,2,30
146706,0,21,26
146707,0,14,26
146708,0,4,15
146709,0,11,20
146710,0,23,28
146711,0,23,21
146712,0,9,25
146713,0,37,28
146714,0,15,27
146715,0,43,31
146716,0,13,30
146717,0,9,27
146718,0,30,29
146719,0,16,32
146720,0,19,30
146721,0,11,21
146722,2,67,23
146723,0,20,12
146724,0,27,23
146725,0,7,26
146726,0,7,31
146727,0,16,23
146728,0,6,28
146729,0,14,22
146730,0,18,26
146731,0,26,29
146732,0,25,32
146733,0,18,23
146734,0,27,25
146735,0,23,27
146736,0,9,19
146737,0,39,27
146738,0,8,15
146739,0,41,26
146740,0,32,26
146741,0,23,23
146742,1,25,31
146743,0,1,12
146744,0,14,30
146745,0,36,28
146746,0,18,21
146747,0,8,32
146748,0,29,30
146749,0,16,16
146750,0,18,22
146751,0,54,32
146752,0,10,14
146753,0,5,14
146754,0,23,32
146755,0,12,29
146756,0,10,21
146757,0,19,29
146758,0,7,18
146759,0,21,23
146760,0,6,21
146761,0,36,17
146762,0,22,11
146763,0,16,19
146764,0,23,17
146765,0,39,30
146766,0,20,30
146767,0,2,21
146768,0,24,28
146769,0,28,23
146770,0,9,23
146771,0,4,18
146772,0,3,14
146773,0,2,12
146774,0,5,13
146775,0,39,30
146776,0,52,26
146777,1,24,22
146778,1,65,29
146779,0,13,26
146780,0,5,32
146781,0,23,28
146782,0,22,17
146783,0,15,23
146784,0,2,17
146785,0,13,24
146786,0,20,24
146787,0,20,21
146788,0,4,25
146789,0,41,24
146790,0,21,22
146791,0,16,25
146792,0,7,28
146793,0,26,32
146794,0,19,14
146795,0,12,22
146796,0,9,31
146797,0,34,17
146798,0,15,23
146799,0,20,23
146800,1,19,21
146801,0,12,18
146802,1,197,31
146803,0,28,27
146804,0,5,25
146805,0,15,18
146806,0,9,12
146807,0,16,23
146808,0,4,18
146809,0,3,25
146810,0,7,31
146811,0,34,31
146812,0,6,26
146813,0,4,11
146814,0,20,27
146815,0,9,22
146816,0,15,27
146817,0,34,32
146818,0,13,32
146819,0,28,28
146820,0,17,26
146821,0,18,32
146822,1,33,23
146823,0,5,16
146824,0,7,32
146825,0,31,28
146826,0,39,30
146827,0,10,23
146828,0,9,32
146829,0,11,26
146830,0,17,30
146831,0,27,31
146832,0,13,24
146833,0,15,17
146834,0,17,26
146835,0,18,23
146836,0,6,29
146837,0,22,23
146838,1,20,30
146839,0,26,32
146840,0,15,28
146841,0,38,32
146842,0,12,30
146843,0,7,24
146844,0,27,18
146845,0,16,10
146846,0,9,24
146847,0,12,32
146848,0,8,25
146849,1,43,25
146850,0,26,32
146851,0,17,23
146852,0,16,30
146853,0,12,28
146854,0,14,24
146855,0,4,30
146856,0,12,24
146857,0,16,20
146858,0,14,28
146859,0,9,18
146860,0,29,16
146861,0,23,23
146862,0,11,23
146863,0,18,21
146864,0,13,21
146865,0,7,26
146866,0,2,11
146867,0,3,24
146868,0,10,22
146869,0,10,24
146870,0,36,30
146871,0,9,25
146872,0,28,31
146873,0,24,25
146874,0,30,30
146875,0,24,31
146876,0,1,16
146877,0,14,23
146878,0,23,27
146879,0,32,28
146880,0,12,29
146881,0,14,27
146882,0,5,21
146883,0,34,32
146884,0,22,18
146885,0,18,31
146886,0,16,22
146887,0,21,28
146888,0,4,32
146889,0,13,30
146890,0,4,30
146891,0,15,18
146892,0,28,32
146893,0,11,24
146894,0,12,22
146895,0,4,18
146896,0,2,32
146897,0,30,25
146898,0,18,28
146899,0,13,30
146900,0,21,23
146901,0,34,23
146902,0,10,19
146903,0,48,32
146904,0,18,19
146905,0,17,32
146906,0,53,32
146907,0,15,28
146908,0,42,29
146909,0,9,26
146910,0,24,31
146911,0,13,15
146912,0,4,26
146913,0,18,13
146914,0,25,32
146915,0,18,16
146916,0,22,21
146917,0,10,14
146918,0,13,30
146919,1,28,30
146920,0,6,24
146921,0,6,30
146922,0,13,25
146923,0,12,29
146924,0,13,17
146925,0,34,32
146926,0,23,21
146927,0,12,26
146928,0,11,16
146929,0,13,29
146930,0,12,18
146931,0,25,20
146932,0,10,32
146933,0,25,31
146934,0,24,30
146935,0,18,30
146936,0,9,24
146937,0,22,19
146938,1,21,28
146939,0,21,32
146940,0,16,27
146941,0,11,32
146942,0,25,30
146943,0,17,14
146944,1,16,27
146945,0,3,32
146946,0,25,19
146947,0,33,28
146948,0,12,23
146949,0,5,26
146950,0,29,32
146951,0,24,26
146952,1,27,32
146953,0,31,22
146954,0,44,27
146955,0,13,27
146956,0,11,23
146957,0,14,12
146958,0,14,27
146959,0,19,28
146960,0,25,22
146961,0,14,17
146962,0,31,31
146963,0,40,32
146964,0,12,11
146965,0,23,30
146966,0,9,19
146967,0,17,20
146968,0,9,32
146969,0,74,32
146970,0,12,30
146971,0,25,21
146972,0,20,30
146973,1,20,30
146974,0,25,30
146975,0,5,13
146976,0,23,22
146977,0,1,12
146978,0,7,24
146979,1,36,30
146980,0,3,17
146981,0,19,28
146982,0,35,28
146983,0,8,30
146984,1,37,26
146985,0,10,29
146986,0,15,29
146987,0,9,18
146988,0,12,28
146989,0,17,10
146990,0,14,26
146991,0,40,32
146992,0,20,27
146993,1,25,32
146994,0,13,27
146995,0,5,16
146996,0,32,29
146997,0,12,20
146998,0,8,12
146999,0,41,23
147000,0,16,19
147001,0,14,32
147002,0,12,24
147003,1,7,19
147004,1,23,26
147005,0,20,24
147006,0,23,24
147007,0,12,23
147008,0,5,26
147009,0,8,24
147010,0,11,32
147011,0,4,6
147012,0,13,25
147013,0,39,28
147014,1,29,30
147015,0,23,27
147016,0,14,26
147017,1,29,25
147018,0,43,23
147019,0,13,29
147020,0,30,24
147021,1,24,25
147022,0,8,17
147023,0,15,22
147024,0,4,15
147025,1,9,27
147026,0,7,21
147027,1,14,18
147028,0,9,10
147029,0,6,16
147030,0,6,30
147031,0,5,23
147032,0,1,23
147033,0,4,30
147034,2,96,10
147035,0,49,32
147036,0,24,32
147037,0,11,32
147038,0,38,27
147039,0,17,12
147040,0,11,9
147041,0,61,32
147042,0,3,12
147043,0,23,32
147044,0,5,17
147045,0,13,23
147046,0,14,28
147047,0,13,24
147048,0,19,26
147049,0,16,30
147050,0,28,25
147051,0,23,32
147052,0,25,32
147053,0,11,28
147054,0,12,27
147055,0,8,17
147056,0,16,21
147057,0,7,19
147058,0,19,32
147059,0,50,32
147060,0,30,25
147061,0,5,14
147062,1,20,32
147063,0,12,31
147064,0,23,22
147065,0,48,24
147066,0,23,27
147067,1,16,20
147068,0,9,26
147069,0,9,16
147070,0,9,23
147071,0,17,32
147072,0,22,20
147073,0,17,31
147074,0,16,27
147075,0,14,12
147076,0,28,32
147077,0,17,25
147078,0,10,30
147079,0,8,27
147080,0,10,30
147081,0,23,23
147082,0,10,22
147083,0,13,25
147084,1,34,30
147085,0,26,31
147086,0,10,27
147087,0,8,14
147088,0,62,31
147089,0,62,32
147090,0,36,20
147091,0,14,21
147092,0,9,18
147093,0,54,31
147094,0,15,22
147095,0,10,32
147096,0,9,21
147097,0,19,16
147098,0,19,24
147099,0,9,25
147100,0,11,29
147101,0,7,31
147102,0,30,29
147103,0,43,28
147104,0,11,26
147105,1,12,29
147106,0,13,16
147107,0,9,29
147108,0,39,31
147109,0,7,23
147110,1,75,31
147111,0,17,20
147112,0,5,29
147113,0,14,25
147114,1,9,23
147115,0,10,21
147116,0,34,30
147117,0,12,21
147118,0,27,32
147119,0,31,29
147120,0,14,22
147121,0,18,10
147122,0,14,21
147123,0,5,22
147124,0,19,31
147125,0,14,22
147126,0,25,20
147127,0,4,26
147128,0,21,24
147129,0,18,21
147130,0,8,14
147131,0,19,32
147132,0,61,31
147133,0,5,32
147134,1,23,21
147135,0,8,17
147136,0,12,26
147137,0,11,28
147138,0,28,21
147139,0,29,25
147140,0,21,23
147141,0,8,31
147142,0,12,23
147143,0,19,19
147144,0,5,22
147145,0,14,16
147146,0,11,25
147147,0,23,29
147148,0,12,32
147149,0,23,32
147150,1,45,31
147151,0,4,25
147152,0,22,32
147153,0,22,29
147154,0,48,21
147155,0,24,28
147156,0,4,26
147157,1,11,14
147158,0,39,32
147159,0,14,16
147160,0,15,30
147161,0,21,30
147162,0,7,20
147163,0,9,19
147164,0,6,25
147165,0,18,31
147166,0,18,20
147167,0,5,12
147168,0,5,20
147169,0,2,16
147170,0,12,21
147171,0,16,26
147172,0,26,26
147173,0,8,21
147174,0,1,13
147175,0,5,15
147176,0,8,9
147177,0,12,14
147178,0,12,23
147179,1,23,20
147180,0,21,27
147181,0,22,23
147182,0,23,23
147183,0,10,31
147184,0,44,19
147185,0,25,26
147186,0,7,16
147187,1,32,32
147188,0,17,24
147189,0,5,28
147190,0,20,31
147191,0,15,15
147192,0,26,31
147193,0,24,26
147194,0,14,29
147195,0,24,25
147196,0,14,14
147197,0,24,30
147198,0,8,24
147199,0,36,29
147200,0,13,23
147201,0,49,29
147202,0,4,28
147203,0,25,20
147204,1,28,22
147205,0,19,31
147206,0,24,23
147207,0,6,28
147208,0,15,22
147209,0,11,27
147210,0,11,28
147211,0,19,22
147212,1,28,16
147213,0,17,25
147214,0,5,11
147215,0,11,29
147216,0,19,26
147217,0,22,25
147218,0,7,18
147219,0,8,20
147220,0,22,32
147221,0,35,23
147222,0,4,20
147223,0,8,29
147224,0,11,30
147225,0,24,30
147226,0,5,18
147227,0,24,21
147228,0,5,18
147229,0,17,28
147230,0,14,30
147231,0,13,27
147232,0,14,17
147233,0,25,28
147234,0,10,30
147235,0,15,32
147236,0,6,31
147237,0,16,13
147238,0,8,28
147239,0,15,23
147240,0,6,31
147241,0,23,21
147242,0,3,21
147243,1,15,31
147244,1,79,31
147245,0,13,18
147246,0,16,26
147247,0,41,32
147248,0,35,30
147249,0,16,31
147250,0,26,28
147251,0,7,17
147252,0,6,20
147253,0,21,26
147254,0,37,25
147255,0,16,31
147256,0,1,25
147257,0,31,31
147258,0,14,30
147259,0,26,31
147260,0,42,32
147261,0,6,29
147262,0,14,18
147263,0,8,19
147264,0,16,18
147265,0,16,24
147266,0,7,24
147267,0,18,19
147268,0,13,18
147269,0,16,19
147270,0,17,25
147271,0,9,15
147272,0,4,20
147273,0,25,26
147274,0,16,28
147275,0,12,24
147276,0,14,23
147277,0,29,19
147278,0,20,28
147279,1,18,19
147280,0,7,31
147281,0,11,31
147282,0,8,22
147283,0,39,28
147284,0,28,32
147285,0,12,30
147286,0,12,31
147287,0,20,25
147288,0,34,19
147289,0,13,30
147290,0,7,21
147291,0,21,29
147292,1,50,27
147293,0,16,30
147294,0,9,9
147295,0,30,29
147296,0,6,18
147297,0,9,32
147298,0,14,23
147299,0,26,26
147300,0,20,24
147301,0,14,25
147302,0,27,29
147303,0,29,14
147304,0,29,27
147305,0,6,20
147306,0,18,21
147307,0,24,22
147308,0,10,14
147309,0,12,29
147310,0,14,32
147311,0,11,13
147312,0,17,21
147313,0,4,19
147314,0,4,26
147315,0,29,28
147316,0,8,10
147317,0,19,31
147318,0,15,28
147319,0,13,22
147320,0,40,30
147321,0,18,26
147322,0,22,31
147323,0,36,30
147324,0,19,13
147325,1,8,23
147326,0,17,22
147327,0,9,26
147328,0,33,28
147329,0,24,28
147330,0,22,27
147331,0,11,28
147332,0,49,27
147333,0,10,20
147334,0,9,32
147335,0,9,31
147336,0,8,32
147337,0,14,31
147338,0,1,23
147339,0,5,27
147340,0,6,15
147341,0,22,18
147342,0,48,16
147343,0,28,29
147344,1,47,25
147345,0,19,24
147346,1,6,28
147347,0,62,31
147348,0,13,19
147349,0,18,25
147350,0,23,25
147351,0,7,25
147352,0,20,30
147353,0,37,26
147354,0,14,20
147355,0,8,30
147356,0,10,17
147357,0,7,31
147358,0,16,26
147359,0,6,29
147360,0,29,16
147361,0,7,23
147362,0,17,25
147363,0,16,13
147364,0,33,32
147365,0,16,26
147366,0,8,32
147367,0,8,26
147368,0,26,32
147369,0,29,14
147370,0,69,25
147371,0,13,22
147372,0,4,21
147373,0,29,25
147374,0,24,30
147375,0,6,27
147376,0,4,7
147377,0,28,27
147378,0,17,29
147379,0,7,26
147380,0,41,28
147381,0,4,19
147382,0,21,26
147383,0,21,28
147384,0,2,16
147385,0,11,32
147386,0,13,27
147387,0,9,30
147388,0,13,10
147389,0,30,26
147390,0,23,28
147391,0,36,29
147392,0,13,26
147393,0,9,27
147394,0,30,28
147395,0,14,26
147396,0,40,25
147397,0,19,22
147398,0,6,26
147399,0,66,32
147400,0,15,20
147401,0,5,25
147402,0,10,19
147403,0,24,23
147404,0,15,27
147405,0,18,20
147406,0,20,31
147407,0,18,27
147408,0,16,24
147409,0,9,23
147410,0,16,26
147411,0,28,24
147412,0,29,31
147413,0,18,16
147414,0,22,13
147415,0,5,19
147416,0,6,18
147417,0,23,17
147418,0,6,15
147419,0,9,27
147420,0,37,26
147421,0,19,29
147422,0,20,29
147423,1,27,26
147424,0,15,32
147425,0,13,26
147426,0,17,32
147427,0,9,18
147428,0,24,25
147429,0,18,26
147430,0,26,31
147431,0,7,21
147432,1,21,23
147433,0,24,26
147434,0,27,32
147435,0,4,32
147436,0,7,20
147437,0,5,16
147438,0,9,17
147439,0,32,32
147440,0,19,23
147441,0,24,26
147442,0,14,29
147443,0,21,32
147444,0,18,29
147445,0,19,31
147446,0,19,30
147447,0,25,23
147448,0,13,29
147449,0,20,20
147450,0,15,20
147451,0,4,19
147452,0,21,31
147453,0,5,22
147454,0,43,32
147455,0,11,32
147456,0,20,28
147457,0,13,32
147458,0,5,20
147459,0,8,31
147460,0,31,15
147461,0,22,20
147462,1,19,23
147463,0,20,19
147464,0,13,30
147465,0,16,25
147466,0,3,27
147467,0,8,15
147468,0,6,26
147469,0,16,23
147470,0,12,25
147471,0,10,17
147472,0,27,32
147473,0,23,22
147474,0,43,25
147475,0,32,29
147476,0,14,30
147477,0,16,29
147478,0,5,27
147479,0,27,32
147480,0,20,32
147481,0,7,13
147482,0,6,26
147483,0,1,20
147484,0,11,20
147485,0,29,30
147486,0,11,30
147487,0,22,27
147488,0,24,26
147489,0,1,16
147490,0,35,24
147491,0,28,13
147492,0,18,31
147493,0,17,29
147494,0,9,21
147495,0,10,16
147496,0,2,12
147497,0,23,23
147498,0,13,23
147499,0,17,18
147500,0,5,28
147501,0,10,31
147502,0,24,23
147503,1,10,20
147504,0,31,31
147505,0,14,24
147506,0,7,23
147507,0,18,20
147508,0,5,13
147509,0,33,14
147510,0,25,22
147511,0,7,26
147512,0,25,25
147513,0,21,22
147514,0,1,17
147515,0,17,32
147516,0,7,16
147517,0,35,29
147518,0,12,28
147519,0,47,32
147520,0,30,25
147521,0,11,19
147522,0,17,27
147523,0,20,23
147524,0,24,25
147525,0,19,21
147526,0,2,19
147527,0,8,25
147528,0,44,19
147529,0,41,19
147530,0,11,18
147531,0,21,22
147532,0,13,31
147533,0,21,31
147534,0,24,15
147535,0,9,18
147536,0,37,32
147537,0,10,21
147538,0,7,26
147539,0,7,26
147540,0,14,14
147541,0,31,31
147542,0,16,14
147543,0,35,31
147544,0,10,32
147545,0,4,21
147546,0,1,19
147547,0,29,32
147548,1,32,30
147549,0,0,10
147550,0,2,22
147551,0,16,25
147552,0,38,30
147553,0,13,29
147554,0,12,28
147555,0,6,17
147556,0,18,20
147557,0,7,23
147558,0,30,31
147559,0,53,30
147560,0,17,32
147561,0,13,21
147562,0,2,24
147563,0,17,26
147564,0,14,26
147565,0,15,32
147566,0,19,30
147567,0,26,31
147568,0,16,25
147569,0,19,32
147570,0,34,30
147571,0,28,22
147572,0,23,26
147573,0,52,28
147574,0,4,22
147575,0,18,17
147576,0,4,20
147577,0,13,22
147578,1,18,28
147579,0,18,30
147580,0,1,24
147581,0,22,32
147582,0,2,29
147583,0,9,30
147584,1,42,25
147585,0,9,27
147586,0,29,22
147587,0,45,29
147588,0,4,21
147589,0,8,28
147590,0,10,19
147591,0,21,29
147592,0,29,32
147593,0,6,16
147594,0,7,26
147595,0,8,20
147596,0,32,21
147597,0,1,15
147598,0,6,20
147599,0,35,29
147600,0,19,32
147601,0,10,23
147602,0,12,25
147603,0,35,21
147604,0,13,23
147605,0,12,26
147606,0,20,18
147607,0,17,26
147608,0,3,13
147609,0,9,23
147610,0,27,32
147611,0,42,32
147612,0,39,32
147613,0,11,29
147614,0,41,19
147615,0,19,19
147616,0,28,32
147617,0,30,31
147618,0,2,27
147619,0,18,14
147620,0,24,20
147621,0,18,28
147622,0,11,13
147623,0,6,15
147624,0,12,15
147625,0,11,29
147626,0,9,24
147627,0,15,30
147628,0,24,30
147629,0,17,27
147630,0,23,28
147631,0,16,31
147632,0,15,26
147633,1,3,12
147634,0,15,23
147635,0,55,32
147636,0,13,22
147637,0,50,31
147638,0,9,14
147639,0,17,26
147640,0,17,19
147641,0,10,22
147642,0,5,21
147643,0,14,20
147644,0,10,20
147645,0,21,23
147646,0,13,27
147647,0,14,28
147648,1,17,17
147649,0,7,20
147650,0,20,29
147651,0,7,25
147652,0,25,22
147653,0,19,31
147654,0,13,22
147655,0,18,32
147656,0,10,20
147657,0,72,32
147658,0,21,32
147659,0,15,16
147660,0,5,17
147661,0,53,30
147662,0,32,13
147663,0,32,24
147664,1,48,27
147665,0,22,25
147666,0,9,28
147667,1,17,31
147668,0,5,19
147669,0,13,13
147670,0,23,24
147671,0,20,13
147672,0,19,26
147673,0,9,27
147674,0,16,23
147675,0,25,32
147676,0,4,18
147677,0,37,29
147678,0,26,18
147679,0,1,21
147680,0,23,29
147681,0,51,26
147682,0,8,16
147683,0,11,27
147684,0,3,27
147685,0,13,21
147686,1,16,17
147687,0,26,26
147688,1,27,28
147689,0,36,21
147690,0,35,20
147691,0,7,25
147692,0,38,32
147693,0,10,19
147694,0,24,15
147695,0,5,19
147696,0,11,17
147697,0,9,31
147698,1,10,16
147699,0,22,28
147700,0,7,25
147701,0,21,23
147702,0,13,27
147703,0,20,26
147704,0,12,19
147705,0,5,28
147706,0,19,22
147707,0,4,18
147708,0,20,22
147709,0,13,24
147710,0,24,25
147711,0,35,21
147712,0,26,24
147713,0,19,16
147714,0,10,26
147715,0,26,28
147716,0,17,19
147717,0,5,14
147718,0,14,23
147719,1,20,29
147720,0,22,32
147721,0,16,24
147722,0,44,30
147723,0,29,28
147724,0,10,22
147725,0,2,24
147726,0,8,27
147727,0,6,29
147728,0,33,19
147729,0,10,23
147730,0,9,12
147731,0,28,19
147732,0,9,31
147733,0,54,26
147734,0,23,22
147735,0,49,29
147736,0,25,21
147737,0,19,28
147738,0,20,32
147739,0,9,26
147740,0,5,19
147741,0,12,21
147742,0,7,29
147743,0,3,20
147744,0,18,20
147745,0,8,23
147746,1,14,29
147747,0,43,24
147748,0,11,22
147749,0,6,31
147750,0,26,28
147751,0,24,24
147752,0,18,31
147753,0,34,19
147754,0,11,21
147755,0,14,29
147756,0,6,24
147757,0,11,20
147758,0,13,27
147759,0,7,23
147760,0,37,28
147761,0,24,20
147762,0,10,18
147763,0,41,29
147764,0,28,29
147765,0,40,26
147766,0,26,21
147767,0,3,29
147768,0,3,26
147769,1,20,26
147770,0,19,31
147771,0,36,27
147772,0,48,29
147773,0,6,18
147774,0,37,20
147775,0,31,28
147776,0,13,10
147777,0,23,24
147778,0,26,21
147779,0,14,28
147780,0,14,32
147781,0,33,18
147782,0,27,15
147783,0,11,26
147784,0,19,27
147785,0,4,17
147786,0,31,32
147787,0,23,9
147788,0,15,30
147789,0,4,19
147790,1,93,30
147791,0,3,31
147792,0,92,32
147793,0,4,28
147794,0,18,30
147795,0,9,26
147796,0,12,32
147797,0,11,27
147798,0,15,28
147799,0,2,23
147800,0,18,23
147801,0,27,26
147802,0,17,29
147803,0,23,22
147804,0,21,24
147805,0,16,29
147806,0,19,17
147807,0,28,32
147808,0,4,17
147809,0,8,21
147810,0,8,29
147811,0,31,24
147812,0,12,18
147813,0,22,25
147814,1,51,26
147815,0,19,25
147816,0,20,20
147817,1,28,30
147818,0,29,31
147819,0,3,26
147820,0,6,23
147821,0,18,30
147822,0,60,32
147823,0,31,31
147824,0,7,11
147825,0,7,20
147826,0,5,28
147827,0,16,24
147828,0,16,32
147829,0,26,19
147830,1,17,21
147831,0,2,19
147832,0,30,29
147833,0,31,32
147834,0,15,31
147835,0,21,14
147836,0,1,10
147837,0,4,31
147838,0,11,23
147839,0,9,20
147840,1,18,21
147841,0,19,32
147842,0,15,29
147843,0,10,22
147844,0,28,28
147845,0,16,26
147846,0,6,18
147847,1,21,29
147848,0,11,31
147849,0,5,19
147850,1,14,16
147851,0,9,31
147852,0,19,29
147853,0,20,26
147854,0,7,29
147855,1,7,20
147856,0,5,26
147857,0,3,19
147858,0,3,24
147859,0,20,19
147860,0,22,20
147861,0,13,10
147862,0,19,22
147863,0,37,27
147864,1,6,29
147865,0,30,20
147866,1,19,29
147867,0,8,22
147868,1,18,19
147869,0,15,17
147870,0,15,28
147871,0,4,27
147872,0,18,19
147873,0,26,29
147874,0,16,18
147875,0,5,32
147876,0,5,18
147877,0,9,13
147878,0,2,12
147879,0,20,27
147880,0,45,32
147881,0,14,29
147882,0,8,21
147883,0,4,20
147884,0,9,13
147885,0,19,22
147886,0,20,32
147887,0,6,18
147888,0,32,32
147889,0,10,22
147890,0,39,29
147891,0,10,27
147892,0,15,28
147893,0,13,24
147894,0,7,22
147895,0,27,21
147896,0,13,24
147897,0,17,30
147898,0,8,24
147899,0,40,19
147900,0,11,32
147901,0,16,32
147902,0,33,32
147903,0,15,30
147904,1,6,25
147905,0,21,17
147906,0,11,24
147907,0,39,26
147908,0,21,17
147909,0,5,18
147910,0,8,28
147911,0,21,30
147912,0,45,30
147913,0,7,22
147914,0,36,21
147915,0,32,28
147916,0,15,18
147917,0,21,26
147918,0,18,32
147919,0,14,20
147920,0,16,32
147921,0,67,19
147922,0,6,28
147923,0,22,14
147924,0,22,26
147925,0,13,22
147926,0,39,26
147927,0,14,23
147928,0,35,31
147929,0,13,18
147930,0,30,32
147931,0,20,28
147932,0,28,25
147933,0,12,28
147934,0,31,31
147935,0,3,26
147936,0,7,25
147937,0,7,26
147938,0,20,17
147939,0,23,18
147940,0,17,28
147941,0,11,20
147942,0,24,32
147943,0,19,18
147944,0,22,18
147945,0,30,28
147946,0,26,26
147947,0,21,21
147948,0,35,26
147949,0,27,24
147950,1,18,23
147951,0,11,22
147952,0,16,31
147953,0,2,11
147954,0,12,16
147955,0,27,32
147956,0,23,30
147957,0,17,29
147958,0,14,21
147959,0,5,25
147960,0,50,32
147961,0,17,17
147962,0,5,24
147963,0,10,11
147964,1,26,24
147965,0,33,27
147966,0,19,27
147967,0,53,30
147968,0,16,29
147969,0,19,26
147970,0,23,31
147971,0,10,20
147972,0,8,30
147973,0,24,21
147974,0,16,25
147975,0,12,20
147976,0,27,24
147977,0,15,31
147978,1,8,18
147979,0,33,32
147980,0,15,17
147981,0,12,22
147982,0,13,20
147983,0,8,27
147984,0,10,27
147985,0,22,22
147986,0,9,30
147987,0,2,31
147988,0,50,21
147989,0,3,26
147990,0,23,29
147991,0,10,20
147992,0,13,32
147993,0,15,14
147994,0,9,14
147995,0,21,15
147996,0,12,31
147997,0,32,25
147998,0,14,28
147999,1,16,29
148000,0,11,28
148001,0,14,12
148002,0,27,28
148003,0,16,32
148004,0,11,25
148005,0,21,20
148006,0,19,23
148007,0,33,31
148008,0,6,26
148009,0,22,27
148010,0,22,20
148011,0,31,30
148012,0,9,30
148013,0,31,20
148014,0,24,17
148015,1,22,22
148016,0,14,14
148017,0,13,21
148018,0,15,24
148019,0,16,17
148020,0,6,27
148021,0,14,16
148022,0,1,16
148023,0,7,18
148024,0,28,20
148025,0,10,18
148026,0,4,23
148027,0,12,19
148028,0,11,26
148029,0,19,25
148030,0,25,21
148031,0,8,16
148032,0,11,25
148033,0,7,23
148034,0,29,29
148035,0,11,29
148036,0,21,27
148037,0,10,28
148038,0,31,30
148039,0,14,30
148040,0,21,25
148041,0,18,25
148042,0,3,23
148043,0,7,16
148044,0,22,26
148045,0,11,26
148046,0,24,22
148047,0,9,28
148048,0,10,25
148049,0,5,19
148050,0,9,31
148051,0,24,19
148052,0,40,19
148053,1,26,32
148054,0,32,22
148055,0,1,24
148056,0,4,23
148057,0,14,16
148058,0,20,25
148059,0,39,27
148060,0,17,24
148061,0,9,30
148062,0,7,25
148063,0,17,26
148064,0,6,18
148065,0,27,26
148066,0,18,29
148067,0,6,19
148068,1,7,26
148069,0,13,32
148070,0,24,31
148071,0,11,19
148072,0,17,23
148073,0,18,21
148074,0,26,29
148075,0,5,24
148076,0,10,28
148077,0,20,25
148078,0,15,28
148079,0,13,29
148080,0,6,19
148081,1,38,28
148082,0,22,26
148083,0,38,24
148084,0,36,30
148085,0,16,29
148086,0,33,30
148087,0,8,28
148088,0,7,23
148089,0,13,22
148090,0,15,32
148091,0,19,32
148092,1,9,31
