internal_id,level,access_count,degree0
149303,0,0,9
149304,0,9,23
149305,1,1,4
149306,0,20,32
149307,0,14,32
149308,0,0,2
149309,0,1,19
149310,0,1,3
149311,1,3,30
149312,0,0,31
149313,0,1,14
149314,1,5,8
149315,0,4,18
149316,0,0,21
149317,0,0,5
149318,0,0,18
149319,0,0,2
149320,0,0,1
149321,0,1,20
149322,0,5,32
149323,0,1,28
149324,0,4,20
149325,0,0,4
149326,0,0,1
149327,0,1,16
149328,0,0,15
149329,0,13,31
149330,0,1,14
149331,0,0,8
149332,1,5,31
149333,1,2,13
149334,0,0,2
149335,0,0,5
149336,0,6,20
149337,0,0,5
149338,0,0,13
149339,0,2,26
149340,0,7,30
149341,0,7,17
149342,0,0,5
149343,0,0,3
149344,0,1,27
149345,0,3,21
149346,0,0,4
149347,0,3,20
149348,0,4,32
149349,0,1,13
149350,1,0,12
149351,0,2,21
149352,0,0,14
149353,0,14,32
149354,0,0,32
149355,0,35,32
149356,0,10,25
149357,0,0,10
149358,0,8,24
149359,0,0,13
149360,0,0,20
149361,0,0,9
149362,0,2,13
149363,0,0,29
149364,0,0,3
149365,0,3,31
149366,0,1,15
149367,0,1,7
149368,0,0,12
149369,0,3,32
149370,3,231,3
149371,0,37,32
149372,0,1,32
149373,0,2,13
149374,0,4,17
149375,0,0,27
149376,0,0,3
149377,0,1,20
149378,0,0,17
149379,0,1,22
149380,0,0,10
149381,0,0,9
149382,0,0,5
149383,0,3,22
149384,0,1,26
149385,0,2,24
149386,0,2,30
149387,0,2,23
149388,0,1,29
149389,0,3,32
149390,0,0,19
149391,0,3,15
149392,0,5,32
149393,0,1,9
149394,0,15,32
149395,0,27,32
149396,0,0,3
149397,0,0,11
149398,0,0,6
149399,0,0,15
149400,0,0,9
149401,0,21,32
149402,0,0,7
149403,0,1,11
149404,0,9,26
149405,0,2,23
149406,1,3,21
149407,0,0,8
149408,0,0,6
149409,1,0,1
149410,0,0,21
149411,0,0,17
149412,0,2,14
149413,0,2,28
149414,0,4,23
149415,0,3,28
149416,0,1,7
149417,0,2,17
149418,0,1,17
149419,0,10,32
149420,0,0,4
149421,0,0,5
149422,0,0,8
149423,0,0,21
149424,0,8,30
149425,0,0,4
149426,0,0,5
149427,0,10,32
149428,0,1,24
149429,0,6,21
149430,0,0,15
149431,0,17,32
149432,1,0,11
149433,0,0,28
149434,0,5,32
149435,0,11,32
149436,0,0,14
149437,0,7,32
149438,0,1,7
149439,0,0,13
149440,0,4,32
149441,0,7,32
149442,0,21,32
149443,0,3,13
149444,0,1,32
149445,0,0,3
149446,0,3,28
149447,0,7,32
149448,0,8,29
149449,0,0,5
149450,1,18,31
149451,0,0,13
149452,0,1,27
149453,0,0,13
149454,0,8,21
149455,0,0,7
149456,0,5,28
149457,0,0,12
149458,0,1,12
149459,0,0,3
149460,0,0,26
149461,0,16,29
149462,0,0,20
149463,0,0,5
149464,0,0,7
149465,0,0,5
149466,0,7,22
149467,0,0,9
149468,0,0,3
149469,0,1,15
149470,0,0,25
149471,0,3,11
149472,1,2,29
149473,0,1,9
149474,0,2,26
149475,0,11,32
149476,0,1,11
149477,0,1,21
149478,1,0,8
149479,0,0,15
149480,0,0,1
149481,0,1,14
149482,0,24,32
149483,0,4,27
149484,1,0,8
149485,0,0,18
149486,0,0,2
149487,0,0,15
149488,0,0,3
149489,2,5,7
149490,0,4,24
149491,0,6,21
149492,0,0,7
149493,1,0,2
149494,0,9,32
149495,0,1,9
149496,0,2,12
149497,0,1,22
149498,0,3,23
149499,0,1,32
149500,0,1,10
149501,0,3,22
149502,0,3,25
149503,0,0,1
149504,0,18,32
149505,0,1,4
149506,0,2,22
149507,0,0,9
149508,0,6,24
149509,0,8,32
149510,1,5,30
149511,0,0,14
149512,0,1,9
149513,0,1,22
149514,0,0,20
149515,0,0,8
149516,0,2,21
149517,0,1,16
149518,0,0,3
149519,0,0,2
149520,0,2,29
149521,0,2,27
149522,0,0,2
149523,0,0,23
149524,0,3,20
149525,0,0,27
149526,0,7,29
149527,0,0,6
149528,0,10,25
149529,0,1,7
149530,0,0,11
149531,0,2,10
149532,0,0,1
149533,0,3,32
149534,0,1,17
149535,0,6,19
149536,0,0,10
149537,1,8,27
149538,0,0,6
149539,0,0,14
149540,0,0,10
149541,0,1,29
149542,0,1,4
149543,1,16,32
149544,0,11,32
149545,0,3,20
149546,0,0,3
149547,0,0,7
149548,0,1,1
149549,1,2,24
149550,0,7,23
149551,1,0,30
149552,0,1,18
149553,0,3,12
149554,0,0,8
149555,0,0,7
149556,0,1,14
149557,0,9,5
149558,0,0,18
149559,0,0,14
149560,1,0,3
149561,0,0,2
149562,0,0,7
149563,0,19,32
149564,0,2,22
149565,0,0,11
149566,0,4,31
149567,0,0,9
149568,0,2,11
149569,1,0,7
149570,0,0,8
149571,0,0,12
149572,0,6,16
149573,0,1,16
149574,0,1,9
149575,0,1,10
149576,0,1,22
149577,1,0,3
149578,0,0,10
149579,0,0,28
149580,0,2,26
149581,0,0,16
149582,0,2,18
149583,0,1,19
149584,0,3,32
149585,0,0,12
149586,1,4,29
149587,0,2,19
149588,0,5,32
149589,0,0,10
149590,0,14,32
149591,0,2,5
149592,0,0,3
149593,0,5,32
149594,0,1,32
149595,0,3,15
149596,0,0,9
149597,0,0,9
149598,0,1,24
149599,1,3,19
149600,0,1,32
149601,0,6,20
149602,0,0,7
149603,1,4,23
149604,0,0,1
149605,0,0,11
149606,0,1,22
149607,0,18,32
149608,0,7,32
149609,0,2,12
149610,0,8,28
149611,0,2,26
149612,0,6,26
149613,0,2,31
149614,0,2,32
149615,0,4,28
149616,0,0,2
149617,0,4,12
149618,0,2,16
149619,0,0,17
149620,0,0,29
149621,0,5,22
149622,0,0,8
149623,0,1,28
149624,0,0,2
149625,0,0,3
149626,0,1,14
149627,0,2,17
149628,0,2,20
149629,0,0,22
149630,0,0,13
149631,0,0,10
149632,0,0,6
149633,0,12,32
149634,2,3,18
149635,0,1,10
149636,0,3,4
149637,0,4,30
149638,0,1,10
149639,0,1,17
149640,0,0,10
149641,0,3,32
149642,0,1,5
149643,0,0,17
149644,0,5,31
149645,0,2,19
149646,0,1,15
149647,0,0,1
149648,0,3,22
149649,0,1,32
149650,0,3,27
149651,0,2,21
149652,0,9,31
149653,0,1,23
149654,0,2,16
149655,0,0,8
149656,0,0,10
149657,1,0,4
149658,0,6,21
149659,0,5,27
149660,0,0,2
149661,0,2,16
149662,0,0,3
149663,0,1,9
149664,0,11,29
149665,2,3,6
149666,0,0,5
149667,0,0,17
149668,0,0,9
149669,1,0,16
149670,0,1,23
149671,0,1,21
149672,0,0,4
149673,0,0,5
149674,0,0,5
149675,0,0,2
149676,1,8,30
149677,0,20,32
149678,0,2,26
149679,0,1,16
149680,0,1,6
149681,0,0,7
149682,0,0,3
149683,0,7,27
149684,0,1,25
149685,1,2,24
149686,0,0,6
149687,0,0,5
149688,0,0,9
149689,0,0,12
149690,0,6,26
149691,0,0,8
149692,0,0,17
149693,0,2,19
149694,0,14,32
149695,0,1,27
149696,0,2,17
149697,0,0,3
149698,0,1,13
149699,0,2,23
149700,0,3,30
149701,0,3,32
149702,0,3,9
149703,0,5,29
149704,0,0,13
149705,0,2,17
149706,0,0,8
149707,0,0,15
149708,0,1,30
149709,0,0,2
149710,0,17,32
149711,0,0,3
149712,0,0,18
149713,0,0,3
149714,0,17,30
149715,0,1,30
149716,0,1,10
149717,0,3,14
149718,1,3,27
149719,0,1,20
149720,0,0,12
149721,0,1,22
149722,0,0,17
149723,0,0,9
149724,0,0,6
149725,0,0,15
149726,0,21,32
149727,0,7,32
149728,0,1,23
149729,0,0,7
149730,0,1,29
149731,0,1,23
149732,0,0,14
149733,0,0,3
149734,0,0,1
149735,0,0,1
149736,0,1,16
149737,0,1,32
149738,0,0,1
149739,3,93,3
149740,0,0,29
149741,0,0,8
149742,0,0,11
149743,0,3,31
149744,0,0,6
149745,0,5,32
149746,0,11,27
149747,0,3,29
149748,0,0,3
149749,0,0,8
149750,1,0,7
149751,0,0,13
149752,0,6,30
149753,2,2,3
149754,0,1,9
149755,0,1,13
149756,0,15,32
149757,0,0,10
149758,1,1,8
149759,0,1,11
149760,0,4,24
149761,0,0,2
149762,0,0,12
149763,1,6,29
149764,0,0,6
149765,1,0,5
149766,0,0,5
149767,0,1,28
149768,0,4,13
149769,0,0,18
149770,0,2,27
149771,0,0,7
149772,0,0,15
149773,0,1,10
149774,1,4,21
149775,0,0,11
149776,1,0,1
149777,0,0,4
149778,0,0,15
149779,0,5,23
149780,0,8,23
149781,0,0,1
149782,0,0,9
149783,0,3,31
149784,0,1,14
149785,0,1,8
149786,0,1,24
149787,0,2,24
149788,0,9,14
149789,0,3,22
149790,0,1,8
149791,0,15,32
149792,0,0,27
149793,0,2,24
149794,0,0,6
149795,0,1,20
149796,0,1,21
149797,0,3,32
149798,0,4,32
149799,0,0,2
149800,0,0,7
149801,0,0,5
149802,0,1,22
149803,0,2,19
149804,0,1,26
149805,0,0,6
149806,0,0,9
149807,0,0,1
149808,0,2,21
149809,0,0,1
149810,0,0,6
149811,0,1,18
149812,0,6,27
149813,0,4,28
149814,0,2,30
149815,0,10,30
149816,1,9,26
149817,0,0,5
149818,0,1,20
149819,0,1,17
149820,0,1,17
149821,0,4,31
149822,0,0,2
149823,0,6,20
149824,0,0,1
149825,0,1,17
149826,0,0,21
149827,0,2,29
149828,0,0,23
149829,0,0,11
149830,0,1,4
149831,0,0,10
149832,0,0,1
149833,0,0,3
149834,0,0,15
149835,0,1,14
149836,0,0,4
149837,0,2,18
149838,0,2,13
149839,0,4,32
149840,0,1,11
149841,0,0,9
149842,0,0,8
149843,0,1,19
149844,0,0,4
149845,0,0,13
149846,0,2,28
149847,0,0,3
149848,1,1,15
149849,0,0,4
149850,0,5,30
149851,0,11,32
149852,0,0,3
149853,0,3,32
149854,0,0,1
149855,0,6,32
149856,0,1,19
149857,0,1,28
149858,0,0,1
149859,0,0,12
149860,0,0,14
149861,0,0,1
149862,0,0,2
149863,0,0,18
149864,0,6,22
149865,0,3,22
149866,0,2,26
149867,0,1,14
149868,0,2,12
149869,0,2,27
149870,0,1,7
149871,1,10,28
149872,0,0,26
149873,0,0,13
149874,0,0,14
149875,0,3,26
149876,0,0,16
149877,0,0,17
149878,0,0,8
149879,0,0,7
149880,0,0,2
149881,0,1,19
149882,0,0,4
149883,0,5,19
149884,0,0,5
149885,0,0,16
149886,0,1,20
149887,0,2,32
149888,0,5,32
149889,0,19,30
149890,0,0,7
149891,0,1,28
149892,0,1,11
149893,0,0,24
149894,1,0,6
149895,0,0,1
149896,0,2,22
149897,0,2,25
149898,0,0,11
149899,0,0,18
149900,0,1,10
149901,0,4,26
149902,0,3,16
149903,0,6,31
149904,0,4,23
149905,0,4,31
149906,0,2,26
149907,0,0,1
149908,0,0,6
149909,0,6,32
149910,0,0,5
149911,0,1,22
149912,0,0,2
149913,0,3,7
149914,0,1,13
149915,0,0,3
149916,0,0,1
149917,0,0,6
149918,0,0,12
149919,0,0,9
149920,0,6,21
149921,0,0,2
149922,0,4,28
149923,0,2,17
149924,0,1,2
149925,0,3,31
149926,0,9,26
149927,0,0,11
149928,0,4,24
149929,1,1,25
149930,0,2,6
149931,0,0,16
149932,0,1,14
149933,2,8,20
149934,0,1,26
149935,0,0,14
149936,0,2,27
149937,0,2,22
149938,0,0,14
149939,0,23,30
149940,0,0,17
149941,0,0,10
149942,0,0,30
149943,1,1,1
149944,0,5,28
149945,0,1,16
149946,0,5,32
149947,0,1,22
149948,0,0,3
149949,0,1,10
149950,0,1,17
149951,0,3,6
149952,0,0,3
149953,0,0,12
149954,0,0,4
149955,0,1,20
149956,0,4,25
149957,0,1,25
149958,0,0,12
149959,0,0,5
149960,0,1,22
149961,0,0,5
149962,0,0,5
149963,0,0,8
149964,0,6,32
149965,0,0,2
149966,0,0,13
149967,0,2,21
149968,0,0,5
149969,0,1,22
149970,0,0,8
149971,0,1,31
149972,0,0,1
149973,0,0,18
149974,0,13,32
149975,0,20,32
149976,0,0,4
149977,0,0,18
149978,0,10,32
149979,0,3,23
149980,1,1,16
149981,0,0,9
149982,0,2,24
149983,1,0,15
149984,0,4,14
149985,0,2,27
149986,0,0,3
149987,0,3,25
149988,0,0,4
149989,0,7,32
149990,0,0,9
149991,0,3,29
149992,0,0,12
149993,0,3,13
149994,0,5,28
149995,0,0,5
149996,0,1,12
149997,0,0,24
149998,0,14,32
149999,0,0,23
150000,0,1,7
150001,0,7,23
150002,0,3,23
150003,0,0,12
150004,0,1,16
150005,0,0,1
150006,0,0,28
150007,0,4,30
150008,0,0,3
150009,0,2,31
150010,0,15,32
150011,0,3,29
150012,0,2,32
150013,0,2,26
150014,0,3,24
150015,0,2,20
150016,0,1,14
150017,1,1,25
150018,0,0,8
150019,0,0,3
150020,0,0,25
150021,0,4,20
150022,0,2,26
150023,0,0,4
150024,0,0,4
150025,0,0,4
150026,0,0,5
150027,0,0,5
150028,0,0,2
150029,0,0,16
150030,0,1,16
150031,0,0,11
150032,0,3,30
150033,0,0,3
150034,0,3,32
150035,0,0,10
150036,0,0,19
150037,0,5,32
150038,0,1,9
150039,0,14,32
150040,0,5,24
150041,0,2,19
150042,0,2,31
150043,0,0,10
150044,0,1,10
150045,0,1,27
150046,0,1,3
150047,0,22,32
150048,0,2,26
150049,0,0,24
150050,1,1,14
150051,0,0,3
150052,0,0,1
150053,0,1,30
150054,0,3,14
150055,0,0,9
150056,0,4,25
150057,0,0,24
150058,0,0,6
150059,0,0,26
150060,0,78,32
150061,0,0,8
150062,0,4,25
150063,0,4,19
150064,0,0,20
150065,0,0,2
150066,0,0,14
150067,0,0,4
150068,0,1,12
150069,0,1,25
150070,0,7,16
150071,0,2,19
150072,0,1,24
150073,0,0,17
150074,0,1,18
150075,0,0,4
150076,0,0,14
150077,0,0,22
150078,0,0,5
150079,1,2,6
150080,0,0,12
150081,0,1,21
150082,0,0,19
150083,0,0,8
150084,0,0,18
150085,0,7,29
150086,0,2,32
150087,0,0,12
150088,0,1,31
150089,0,0,6
150090,0,0,16
150091,0,22,23
150092,0,0,12
150093,0,0,8
150094,0,1,24
150095,0,0,8
150096,0,0,7
150097,0,0,7
150098,0,0,25
150099,0,4,32
150100,0,0,6
150101,0,0,7
150102,0,0,1
150103,0,12,32
150104,0,3,25
150105,0,0,8
150106,1,0,13
150107,0,0,6
150108,0,1,21
150109,0,0,8
150110,0,0,14
150111,0,8,22
150112,0,0,24
150113,0,6,32
150114,0,0,29
150115,0,0,7
150116,0,0,12
150117,0,1,16
150118,0,0,7
150119,1,0,2
150120,0,1,16
150121,0,0,1
150122,0,0,6
150123,0,0,4
150124,0,13,29
150125,0,3,23
150126,0,0,9
150127,0,0,17
150128,0,0,20
150129,0,4,16
150130,0,1,17
150131,0,5,30
150132,0,2,25
150133,0,0,6
150134,0,0,2
150135,0,0,21
150136,0,0,16
150137,1,0,1
150138,0,2,17
150139,0,2,31
150140,0,0,13
150141,0,1,8
150142,0,0,4
150143,0,14,14
150144,1,0,8
150145,0,0,3
150146,0,1,25
150147,0,0,3
150148,0,7,31
150149,0,2,15
150150,0,3,6
150151,0,0,9
150152,0,0,9
150153,0,12,26
150154,0,8,21
150155,0,11,32
150156,1,4,31
150157,0,1,28
150158,0,10,32
150159,0,0,9
150160,0,1,22
150161,0,2,3
150162,0,0,22
150163,0,0,10
150164,0,0,4
150165,0,0,5
150166,0,0,24
150167,0,2,28
150168,0,0,6
150169,0,9,28
150170,0,6,22
150171,0,0,7
150172,0,0,1
150173,0,7,31
150174,0,2,29
150175,0,1,19
150176,1,2,32
150177,0,0,5
150178,0,0,1
150179,1,2,26
150180,0,1,17
150181,0,2,17
150182,0,2,13
150183,0,1,19
150184,1,6,29
150185,0,0,1
150186,0,1,5
150187,0,0,7
150188,0,1,21
150189,0,0,15
150190,1,1,5
150191,0,1,24
150192,0,0,5
150193,0,0,5
150194,0,0,5
150195,0,1,12
150196,0,0,6
150197,0,1,16
150198,0,0,8
150199,0,2,27
150200,0,0,2
150201,0,0,5
150202,0,0,8
150203,0,9,32
150204,0,1,9
150205,0,1,19
150206,0,1,24
150207,0,3,20
150208,0,0,3
150209,0,0,13
150210,0,0,14
150211,1,0,11
150212,0,0,13
150213,0,2,23
150214,0,0,6
150215,0,0,18
150216,0,0,8
150217,0,2,6
150218,0,0,24
150219,0,1,21
150220,0,4,23
150221,0,0,8
150222,0,1,17
150223,0,1,10
150224,0,1,13
150225,0,29,32
150226,0,2,23
150227,0,6,28
150228,0,0,7
150229,0,0,1
150230,0,0,4
150231,0,0,10
150232,0,0,1
150233,0,1,26
150234,0,2,15
150235,0,0,12
150236,0,0,24
150237,0,0,17
150238,1,0,18
150239,0,0,4
150240,0,0,15
150241,0,6,26
150242,0,1,23
150243,0,5,29
150244,0,0,23
150245,0,0,23
150246,0,1,21
150247,0,0,11
150248,0,3,31
150249,0,0,15
150250,0,0,7
150251,0,0,1
150252,0,1,24
150253,0,0,22
150254,1,0,1
150255,0,0,1
150256,0,1,7
150257,0,7,32
150258,0,0,4
150259,0,0,4
150260,0,1,10
150261,0,1,16
150262,0,0,11
150263,0,6,27
150264,0,1,31
150265,0,1,22
150266,0,2,30
150267,0,3,19
150268,0,2,12
150269,1,0,9
150270,0,2,22
150271,0,0,22
150272,0,1,27
150273,0,0,6
150274,0,0,14
150275,0,0,3
150276,0,2,26
150277,0,6,32
150278,0,0,24
150279,0,0,5
150280,0,0,6
150281,0,0,19
150282,0,1,29
150283,0,2,8
150284,0,0,8
150285,0,3,18
150286,0,0,1
150287,0,0,6
150288,0,3,31
150289,0,0,5
150290,0,1,8
150291,0,2,31
150292,0,1,21
150293,0,9,32
150294,0,0,27
150295,0,1,21
150296,0,1,18
150297,0,1,3
150298,0,0,9
150299,0,2,15
150300,0,0,8
150301,0,3,19
150302,0,0,6
150303,0,1,5
150304,0,0,7
150305,0,2,25
150306,0,0,6
150307,0,0,5
150308,0,0,4
150309,0,1,10
150310,0,0,17
150311,0,0,25
150312,0,3,24
150313,0,5,21
150314,0,8,25
150315,0,7,29
150316,0,0,28
150317,0,0,3
150318,0,15,32
150319,0,0,25
150320,0,2,18
150321,0,0,10
150322,1,0,9
150323,0,1,11
150324,0,2,27
150325,0,0,13
150326,0,0,8
150327,0,0,7
150328,0,7,32
150329,0,3,20
150330,0,0,8
150331,0,1,5
150332,0,0,16
150333,0,2,32
150334,0,0,5
150335,1,1,5
150336,0,0,2
150337,0,1,28
150338,0,0,5
150339,0,0,2
150340,0,1,24
150341,0,2,10
150342,0,2,26
150343,1,4,24
150344,0,0,6
150345,0,4,21
150346,2,18,20
150347,0,0,3
150348,1,24,32
150349,0,0,28
150350,0,2,18
150351,0,2,14
150352,0,0,4
150353,0,6,32
150354,0,0,17
150355,0,1,5
150356,0,1,11
150357,0,0,12
150358,0,0,28
150359,0,0,12
150360,0,1,26
150361,0,1,9
150362,0,0,1
150363,0,4,17
150364,0,0,4
150365,0,0,10
150366,0,0,14
150367,0,1,19
150368,0,0,15
150369,0,11,32
150370,0,6,19
150371,0,8,25
150372,0,4,26
150373,0,0,25
150374,0,1,26
150375,0,0,2
150376,0,0,3
150377,0,1,12
150378,0,0,13
150379,0,2,23
150380,0,1,7
150381,0,3,12
150382,0,4,13
150383,0,4,21
150384,0,1,9
150385,0,3,20
150386,0,1,24
150387,0,2,17
150388,0,1,11
150389,0,0,8
150390,0,0,17
150391,0,0,8
150392,0,0,1
150393,0,1,28
150394,0,7,31
150395,0,0,20
150396,0,1,7
150397,0,0,32
150398,1,14,29
150399,0,0,3
150400,0,2,32
150401,0,2,11
150402,0,0,3
150403,0,0,27
150404,0,0,11
150405,0,1,20
150406,0,17,32
150407,0,0,2
150408,0,0,8
150409,1,15,16
150410,0,0,5
150411,0,1,28
150412,0,0,1
150413,0,1,15
150414,0,2,32
150415,0,0,3
150416,0,1,16
150417,0,0,21
150418,0,0,4
150419,0,0,12
150420,0,1,3
150421,0,0,4
150422,0,0,9
150423,0,2,20
150424,0,0,1
150425,1,7,31
150426,0,0,7
150427,0,3,9
150428,0,0,3
150429,0,2,24
150430,0,1,15
150431,0,1,7
150432,0,6,30
150433,0,6,26
150434,0,2,12
150435,0,0,7
150436,0,13,32
150437,0,2,30
150438,0,0,2
150439,0,1,10
150440,0,1,13
150441,0,0,4
150442,0,5,32
150443,0,0,16
150444,0,0,13
150445,0,0,2
150446,0,0,3
150447,0,0,5
150448,0,0,24
150449,0,2,19
150450,0,2,14
150451,0,0,20
150452,0,7,32
150453,0,0,8
150454,1,0,14
150455,0,0,3
150456,0,17,31
150457,0,0,4
150458,0,0,6
150459,0,6,23
150460,0,2,22
150461,0,3,21
150462,0,1,20
150463,0,0,5
150464,0,0,17
150465,0,0,5
150466,0,13,32
150467,0,0,3
150468,0,2,27
150469,0,0,9
150470,0,5,32
150471,0,2,16
150472,0,10,26
150473,0,0,5
150474,0,2,11
150475,0,0,28
150476,0,0,7
150477,0,2,28
150478,0,3,28
150479,0,1,17
150480,0,3,26
150481,0,0,12
150482,0,0,5
150483,0,0,6
150484,0,2,17
150485,0,6,31
150486,0,0,2
150487,0,0,14
150488,0,0,4
150489,1,1,14
150490,0,0,3
150491,0,0,5
150492,0,1,10
150493,0,3,13
150494,0,0,9
150495,0,0,19
150496,0,0,5
150497,0,0,1
150498,0,1,24
150499,0,1,18
150500,0,1,30
150501,0,0,12
150502,0,0,20
150503,0,0,6
150504,0,1,16
150505,0,0,12
150506,0,0,13
150507,0,1,24
150508,1,4,11
150509,0,0,4
150510,1,3,16
150511,1,9,22
150512,0,0,18
150513,1,2,11
150514,0,7,29
150515,0,1,31
150516,0,0,3
150517,0,0,12
150518,1,11,32
150519,0,3,23
150520,0,0,6
150521,0,4,23
150522,0,1,27
150523,0,1,12
150524,0,1,12
150525,0,0,17
150526,0,0,10
150527,0,0,22
150528,0,2,15
150529,0,0,2
150530,0,5,21
150531,0,3,14
150532,0,0,11
150533,0,0,23
150534,0,0,3
150535,0,0,7
150536,0,0,10
150537,0,0,13
150538,0,5,32
150539,0,9,29
150540,0,0,9
150541,1,3,12
150542,0,0,1
150543,0,2,27
150544,0,0,10
150545,0,2,32
150546,0,3,23
150547,0,1,24
150548,0,0,7
150549,0,3,22
150550,0,0,3
150551,0,4,32
150552,1,2,14
150553,2,16,30
150554,1,0,3
150555,0,0,14
150556,0,0,20
150557,0,2,12
150558,0,1,25
150559,0,1,23
150560,0,0,2
150561,0,2,25
150562,0,0,15
150563,0,2,19
150564,0,0,5
150565,0,0,2
150566,0,1,25
150567,0,5,21
150568,0,2,19
150569,0,6,32
150570,0,1,27
150571,0,3,31
150572,0,0,10
150573,0,1,3
150574,1,0,1
150575,0,0,1
150576,0,6,24
150577,0,0,19
150578,0,2,29
150579,0,10,29
150580,0,0,6
150581,0,0,3
150582,0,1,12
150583,0,6,29
150584,2,7,22
150585,0,0,2
150586,0,0,2
150587,1,5,16
150588,0,0,9
150589,0,10,26
150590,0,0,21
150591,1,2,13
150592,0,0,30
150593,0,4,31
150594,0,0,6
150595,0,1,32
150596,0,1,13
150597,0,1,26
150598,0,0,10
150599,0,14,31
150600,0,1,11
150601,0,0,10
150602,0,1,14
150603,0,1,19
150604,1,1,22
150605,0,7,32
150606,1,0,12
150607,0,0,2
150608,0,1,19
150609,0,0,10
150610,0,0,9
150611,0,0,1
150612,1,0,16
150613,0,0,7
150614,0,3,32
150615,1,0,19
150616,0,0,5
150617,0,0,9
150618,0,3,8
150619,0,4,27
150620,0,1,31
150621,0,3,30
150622,0,0,12
150623,0,9,30
150624,0,9,32
150625,0,0,3
150626,0,1,16
150627,0,1,1
150628,1,0,1
150629,0,0,2
150630,0,6,22
150631,0,2,14
150632,0,3,20
150633,0,0,7
150634,0,0,7
150635,0,4,25
150636,0,0,5
150637,0,0,13
150638,0,0,10
150639,0,8,32
150640,0,1,22
150641,0,0,28
150642,0,2,27
150643,0,5,20
150644,0,1,16
150645,0,0,3
150646,0,0,10
150647,0,6,23
150648,0,0,6
150649,0,0,4
150650,0,0,21
150651,0,0,4
150652,1,1,27
150653,0,0,13
150654,0,0,2
150655,1,0,4
150656,0,2,8
150657,0,0,9
150658,0,0,16
150659,0,0,8
150660,0,0,13
150661,0,0,14
150662,0,0,10
150663,0,3,23
150664,0,0,15
150665,1,0,16
150666,0,3,23
150667,0,12,32
150668,0,0,3
150669,0,0,4
150670,0,1,17
150671,0,2,25
150672,0,0,2
150673,0,0,30
150674,0,0,19
150675,0,3,27
150676,0,0,1
150677,0,14,32
150678,0,2,7
150679,0,0,6
150680,0,4,22
150681,0,2,20
150682,0,1,21
150683,0,0,1
150684,0,0,4
150685,0,0,2
150686,0,5,30
150687,0,3,25
150688,0,0,6
150689,0,0,8
150690,0,2,6
150691,0,1,10
150692,0,0,26
150693,0,0,3
150694,0,0,4
150695,0,0,5
150696,0,4,17
150697,0,2,18
150698,0,0,5
150699,0,2,29
150700,0,0,13
150701,0,0,26
150702,0,0,17
150703,0,0,3
150704,0,3,30
150705,0,1,12
150706,0,3,22
150707,0,0,1
150708,0,3,17
150709,0,0,3
150710,0,8,32
150711,0,6,21
150712,0,0,5
150713,0,4,24
150714,0,0,2
150715,0,0,3
150716,0,0,17
150717,2,2,9
150718,0,15,31
150719,0,0,8
150720,0,0,7
150721,0,1,10
150722,0,1,31
150723,0,1,13
150724,0,1,11
150725,0,3,23
150726,0,2,5
150727,0,3,25
150728,0,0,5
150729,0,3,16
150730,0,0,1
150731,0,0,8
150732,0,0,1
150733,0,1,8
150734,0,9,32
150735,0,1,32
150736,0,4,32
150737,0,0,2
150738,0,0,2
150739,0,0,11
150740,0,5,28
150741,0,1,27
150742,0,0,6
150743,0,1,10
150744,0,0,4
150745,0,0,8
150746,1,0,16
150747,0,0,16
150748,0,1,29
150749,0,2,21
150750,0,1,31
150751,0,1,30
150752,0,1,16
150753,0,3,28
150754,0,0,3
150755,0,0,4
150756,0,3,12
150757,0,3,27
150758,0,0,3
150759,0,0,7
150760,0,0,1
150761,1,0,7
150762,0,5,28
150763,0,1,26
150764,0,4,27
150765,0,9,15
150766,0,0,4
150767,0,0,8
150768,0,0,9
150769,0,0,20
150770,0,3,14
150771,0,0,2
150772,0,2,24
150773,0,1,22
150774,1,5,25
150775,0,2,8
150776,0,10,30
150777,0,1,16
150778,0,0,21
150779,0,0,19
150780,0,7,27
150781,0,0,18
150782,0,0,2
150783,0,0,26
150784,0,2,6
150785,0,1,4
150786,0,1,28
150787,0,0,26
150788,0,1,21
150789,0,0,13
150790,0,3,25
150791,0,4,23
150792,0,0,6
150793,0,1,6
150794,0,1,10
150795,1,6,29
150796,0,2,32
150797,0,0,2
150798,0,4,31
150799,0,0,3
150800,0,2,11
150801,0,0,7
150802,0,0,10
150803,1,0,3
150804,0,0,28
150805,0,13,32
150806,0,0,3
150807,0,1,21
150808,0,3,30
150809,0,2,19
150810,0,0,12
150811,0,0,17
150812,0,5,31
150813,0,0,1
150814,0,0,15
150815,0,0,3
150816,0,3,24
150817,0,0,26
150818,0,0,1
150819,0,0,2
150820,0,0,6
150821,1,4,25
150822,0,10,32
150823,0,4,29
150824,0,6,26
150825,0,8,31
150826,0,0,2
150827,0,6,32
150828,0,0,9
150829,1,1,11
150830,0,1,10
150831,0,0,6
150832,0,0,14
150833,0,1,13
150834,0,1,32
150835,0,0,2
150836,0,0,4
150837,0,1,9
150838,0,5,25
150839,1,2,23
150840,1,0,7
150841,0,2,24
150842,0,1,32
150843,0,0,5
150844,0,0,3
150845,0,3,14
150846,1,0,22
150847,0,0,5
150848,0,4,26
150849,0,1,27
150850,0,0,2
150851,0,0,4
150852,0,4,28
150853,0,0,9
150854,0,1,8
150855,0,0,5
